"Block"	"Trial"	"FaceFilename"	"WordFilename"	"Race"	"Fix"	"WordValence"	"Familiar"	"Condition"	"RT"	"Key"	"Error"	"Subnum"
3	37	"C:\Hannah's FYP\Black33_smi.jpg"	""	1	"eyes"	NA	2	122	1120	1	1	1
3	38	"C:\Hannah's FYP\White43_smi.jpg"	""	2	"nose"	NA	2	232	450	1	1	1
3	39	"C:\Hannah's FYP\Black40_smi.jpg"	""	1	"eyes"	NA	2	122	440	1	1	1
3	40	"C:\Hannah's FYP\Black16_smi.jpg"	""	1	"eyes"	NA	1	121	1519	2	1	1
3	41	"C:\Hannah's FYP\Black19_smi.jpg"	""	1	"nose"	NA	1	131	1072	2	1	1
3	42	"C:\Hannah's FYP\White19_smi.jpg"	""	2	"nose"	NA	1	231	860	2	1	1
3	43	"C:\Hannah's FYP\Black28_smi.jpg"	""	1	"forehead"	NA	2	112	689	1	1	1
3	44	"C:\Hannah's FYP\Black34_smi.jpg"	""	1	"eyes"	NA	2	122	957	1	1	1
3	45	"C:\Hannah's FYP\Black44_smi.jpg"	""	1	"nose"	NA	2	132	374	2	0	1
3	46	"C:\Hannah's FYP\White39_smi.jpg"	""	2	"eyes"	NA	2	222	511	1	1	1
3	47	"C:\Hannah's FYP\White31_smi.jpg"	""	2	"forehead"	NA	2	212	1692	2	0	1
3	48	"C:\Hannah's FYP\Black17_smi.jpg"	""	1	"nose"	NA	1	131	509	2	1	1
3	49	"C:\Hannah's FYP\Black1_smi.jpg"	""	1	"forehead"	NA	1	111	386	2	1	1
3	50	"C:\Hannah's FYP\White18_smi.jpg"	""	2	"nose"	NA	1	231	691	1	0	1
3	51	"C:\Hannah's FYP\Black10_smi.jpg"	""	1	"eyes"	NA	1	121	656	1	0	1
3	52	"C:\Hannah's FYP\White44_smi.jpg"	""	2	"nose"	NA	2	232	486	1	1	1
3	53	"C:\Hannah's FYP\White5_smi.jpg"	""	2	"forehead"	NA	1	211	643	1	0	1
3	54	"C:\Hannah's FYP\Black6_smi.jpg"	""	1	"forehead"	NA	1	111	1273	1	0	1
3	55	"C:\Hannah's FYP\White36_smi.jpg"	""	2	"eyes"	NA	2	222	757	2	0	1
3	56	"C:\Hannah's FYP\Black25_smi.jpg"	""	1	"forehead"	NA	2	112	358	2	0	1
3	57	"C:\Hannah's FYP\White48_smi.jpg"	""	2	"nose"	NA	2	232	929	2	0	1
3	58	"C:\Hannah's FYP\Black23_smi.jpg"	""	1	"nose"	NA	1	131	348	1	0	1
3	59	"C:\Hannah's FYP\White16_smi.jpg"	""	2	"eyes"	NA	1	221	463	2	1	1
3	60	"C:\Hannah's FYP\Black26_smi.jpg"	""	1	"forehead"	NA	2	112	534	1	1	1
3	61	"C:\Hannah's FYP\White28_smi.jpg"	""	2	"forehead"	NA	2	212	610	1	1	1
3	62	"C:\Hannah's FYP\Black11_smi.jpg"	""	1	"eyes"	NA	1	121	5938	1	0	1
3	63	"C:\Hannah's FYP\White30_smi.jpg"	""	2	"forehead"	NA	2	212	3517	2	0	1
3	64	"C:\Hannah's FYP\Black20_smi.jpg"	""	1	"nose"	NA	1	131	600	2	1	1
3	65	"C:\Hannah's FYP\Black22_smi.jpg"	""	1	"nose"	NA	1	131	384	1	0	1
3	66	"C:\Hannah's FYP\White4_smi.jpg"	""	2	"forehead"	NA	1	211	2353	2	1	1
3	67	"C:\Hannah's FYP\Black29_smi.jpg"	""	1	"forehead"	NA	2	112	390	1	1	1
3	68	"C:\Hannah's FYP\White37_smi.jpg"	""	2	"eyes"	NA	2	222	824	2	0	1
3	69	"C:\Hannah's FYP\White33_smi.jpg"	""	2	"eyes"	NA	2	222	863	2	0	1
3	70	"C:\Hannah's FYP\White1_smi.jpg"	""	2	"forehead"	NA	1	211	356	2	1	1
3	71	"C:\Hannah's FYP\White22_smi.jpg"	""	2	"nose"	NA	1	231	1855	2	1	1
3	72	"C:\Hannah's FYP\White40_smi.jpg"	""	2	"eyes"	NA	2	222	418	2	0	1
3	73	"C:\Hannah's FYP\Black5_smi.jpg"	""	1	"forehead"	NA	1	111	138	2	1	1
3	74	"C:\Hannah's FYP\Black15_smi.jpg"	""	1	"eyes"	NA	1	121	174	2	1	1
3	75	"C:\Hannah's FYP\Black4_smi.jpg"	""	1	"forehead"	NA	1	111	928	2	1	1
3	76	"C:\Hannah's FYP\Black46_smi.jpg"	""	1	"nose"	NA	2	132	666	1	1	1
3	77	"C:\Hannah's FYP\White47_smi.jpg"	""	2	"nose"	NA	2	232	728	2	0	1
3	78	"C:\Hannah's FYP\Black39_smi.jpg"	""	1	"eyes"	NA	2	122	411	1	1	1
3	79	"C:\Hannah's FYP\Black30_smi.jpg"	""	1	"forehead"	NA	2	112	219	2	0	1
3	80	"C:\Hannah's FYP\White10_smi.jpg"	""	2	"eyes"	NA	1	221	523	2	1	1
3	81	"C:\Hannah's FYP\White7_smi.jpg"	""	2	"forehead"	NA	1	211	142	1	0	1
3	82	"C:\Hannah's FYP\Black31_smi.jpg"	""	1	"forehead"	NA	2	112	2323	2	0	1
3	83	"C:\Hannah's FYP\Black37_smi.jpg"	""	1	"eyes"	NA	2	122	504	1	1	1
3	84	"C:\Hannah's FYP\Black47_smi.jpg"	""	1	"nose"	NA	2	132	452	2	0	1
3	85	"C:\Hannah's FYP\Black38_smi.jpg"	""	1	"eyes"	NA	2	122	795	2	0	1
3	86	"C:\Hannah's FYP\White23_smi.jpg"	""	2	"nose"	NA	1	231	443	2	1	1
3	87	"C:\Hannah's FYP\White35_smi.jpg"	""	2	"eyes"	NA	2	222	634	2	0	1
3	88	"C:\Hannah's FYP\Black13_smi.jpg"	""	1	"eyes"	NA	1	121	49	2	1	1
3	89	"C:\Hannah's FYP\Black32_smi.jpg"	""	1	"forehead"	NA	2	112	840	2	0	1
3	90	"C:\Hannah's FYP\White17_smi.jpg"	""	2	"nose"	NA	1	231	142	2	1	1
3	91	"C:\Hannah's FYP\Black35_smi.jpg"	""	1	"eyes"	NA	2	122	530	2	0	1
3	92	"C:\Hannah's FYP\White2_smi.jpg"	""	2	"forehead"	NA	1	211	318	1	0	1
3	93	"C:\Hannah's FYP\White27_smi.jpg"	""	2	"forehead"	NA	2	212	73	2	0	1
3	94	"C:\Hannah's FYP\White32_smi.jpg"	""	2	"forehead"	NA	2	212	569	2	0	1
3	95	"C:\Hannah's FYP\Black9_smi.jpg"	""	1	"eyes"	NA	1	121	162	2	1	1
3	96	"C:\Hannah's FYP\White29_smi.jpg"	""	2	"forehead"	NA	2	212	573	2	0	1
1	1	""	"cockroach"	NA	""	1	NA	NA	26777	1	NA	2
1	2	""	"vacation"	NA	""	2	NA	NA	2014	2	NA	2
1	3	""	"poison"	NA	""	1	NA	NA	10945	1	NA	2
1	4	""	"vacation"	NA	""	2	NA	NA	1933	2	NA	2
1	5	""	"sewage"	NA	""	1	NA	NA	9755	1	NA	2
1	6	""	"love"	NA	""	2	NA	NA	771	2	NA	2
1	7	""	"garbage"	NA	""	1	NA	NA	5938	1	NA	2
1	8	""	"pest"	NA	""	1	NA	NA	6813	1	NA	2
1	9	""	"beauty"	NA	""	2	NA	NA	778	2	NA	2
1	10	""	"vomit"	NA	""	1	NA	NA	7058	1	NA	2
1	11	""	"pest"	NA	""	1	NA	NA	7269	1	NA	2
1	12	""	"disgust"	NA	""	1	NA	NA	1847	1	NA	2
1	13	""	"despair"	NA	""	1	NA	NA	10889	1	NA	2
1	14	""	"poison"	NA	""	1	NA	NA	2631	1	NA	2
1	15	""	"paradise"	NA	""	2	NA	NA	1104	2	NA	2
1	16	""	"sewage"	NA	""	1	NA	NA	11401	1	NA	2
1	17	""	"vomit"	NA	""	1	NA	NA	9857	1	NA	2
1	18	""	"romance"	NA	""	2	NA	NA	1028	2	NA	2
1	19	""	"cockroach"	NA	""	1	NA	NA	1873	1	NA	2
1	20	""	"joy"	NA	""	2	NA	NA	650	2	NA	2
1	21	""	"smile"	NA	""	2	NA	NA	704	2	NA	2
1	22	""	"joy"	NA	""	2	NA	NA	571	2	NA	2
1	23	""	"despair"	NA	""	1	NA	NA	812	1	NA	2
1	24	""	"disgust"	NA	""	1	NA	NA	626	1	NA	2
1	25	""	"beauty"	NA	""	2	NA	NA	569	2	NA	2
1	26	""	"love"	NA	""	2	NA	NA	665	2	NA	2
1	27	""	"garbage"	NA	""	1	NA	NA	1182	1	NA	2
1	28	""	"paradise"	NA	""	2	NA	NA	629	2	NA	2
1	29	""	"success"	NA	""	2	NA	NA	956	2	NA	2
1	30	""	"success"	NA	""	2	NA	NA	748	2	NA	2
1	31	""	"romance"	NA	""	2	NA	NA	661	2	NA	2
1	32	""	"smile"	NA	""	2	NA	NA	531	2	NA	2
2	1	"C:\Hannah's FYP\Black13_neu.jpg"	"poison"	1	"eyes"	1	NA	121	4232	1	0	2
2	2	"C:\Hannah's FYP\Black2_neu.jpg"	"romance"	1	"forehead"	2	NA	112	3741	2	0	2
2	3	"C:\Hannah's FYP\White5_neu.jpg"	"love"	2	"forehead"	2	NA	212	2367	2	0	2
2	4	"C:\Hannah's FYP\White9_neu.jpg"	"vacation"	2	"eyes"	2	NA	222	1004	2	0	2
2	5	"C:\Hannah's FYP\Black16_neu.jpg"	"vomit"	1	"eyes"	1	NA	121	1059	1	0	2
2	6	"C:\Hannah's FYP\White15_neu.jpg"	"joy"	2	"eyes"	2	NA	222	3071	2	0	2
2	7	"C:\Hannah's FYP\Black4_neu.jpg"	"beauty"	1	"forehead"	2	NA	112	582	2	0	2
2	8	"C:\Hannah's FYP\White16_neu.jpg"	"vomit"	2	"eyes"	1	NA	221	743	1	0	2
2	9	"C:\Hannah's FYP\Black19_neu.jpg"	"joy"	1	"nose"	2	NA	132	586	2	0	2
2	10	"C:\Hannah's FYP\White13_neu.jpg"	"beauty"	2	"eyes"	2	NA	222	474	1	1	2
2	11	"C:\Hannah's FYP\White3_neu.jpg"	"poison"	2	"forehead"	1	NA	211	375	2	1	2
2	12	"C:\Hannah's FYP\White21_neu.jpg"	"love"	2	"nose"	2	NA	232	1485	2	0	2
2	13	"C:\Hannah's FYP\Black19_neu.jpg"	"cockroach"	1	"nose"	1	NA	131	888	1	0	2
2	14	"C:\Hannah's FYP\Black15_neu.jpg"	"vacation"	1	"eyes"	2	NA	122	813	2	0	2
2	15	"C:\Hannah's FYP\White3_neu.jpg"	"success"	2	"forehead"	2	NA	212	764	2	0	2
2	16	"C:\Hannah's FYP\Black8_neu.jpg"	"beauty"	1	"forehead"	2	NA	112	628	2	0	2
2	17	"C:\Hannah's FYP\Black24_neu.jpg"	"cockroach"	1	"nose"	1	NA	131	497	1	0	2
2	18	"C:\Hannah's FYP\Black12_neu.jpg"	"garbage"	1	"eyes"	1	NA	121	462	1	0	2
2	19	"C:\Hannah's FYP\Black22_neu.jpg"	"garbage"	1	"nose"	1	NA	131	242	1	0	2
2	20	"C:\Hannah's FYP\Black4_neu.jpg"	"vacation"	1	"forehead"	2	NA	112	530	2	0	2
2	21	"C:\Hannah's FYP\Black8_neu.jpg"	"smile"	1	"forehead"	2	NA	112	468	2	0	2
2	22	"C:\Hannah's FYP\Black6_neu.jpg"	"vacation"	1	"forehead"	2	NA	112	530	1	1	2
2	23	"C:\Hannah's FYP\White3_neu.jpg"	"paradise"	2	"forehead"	2	NA	212	294	2	0	2
2	24	"C:\Hannah's FYP\Black3_neu.jpg"	"love"	1	"forehead"	2	NA	112	426	2	0	2
2	25	"C:\Hannah's FYP\White16_neu.jpg"	"romance"	2	"eyes"	2	NA	222	530	2	0	2
2	26	"C:\Hannah's FYP\Black9_neu.jpg"	"despair"	1	"eyes"	1	NA	121	197	2	1	2
2	27	"C:\Hannah's FYP\White14_neu.jpg"	"vacation"	2	"eyes"	2	NA	222	316	1	1	2
2	28	"C:\Hannah's FYP\Black21_neu.jpg"	"romance"	1	"nose"	2	NA	132	397	2	0	2
2	29	"C:\Hannah's FYP\Black19_neu.jpg"	"pest"	1	"nose"	1	NA	131	454	2	1	2
2	30	"C:\Hannah's FYP\Black21_neu.jpg"	"sewage"	1	"nose"	1	NA	131	970	1	0	2
2	31	"C:\Hannah's FYP\White5_neu.jpg"	"beauty"	2	"forehead"	2	NA	212	483	2	0	2
2	32	"C:\Hannah's FYP\Black18_neu.jpg"	"vomit"	1	"nose"	1	NA	131	760	1	0	2
2	33	"C:\Hannah's FYP\Black17_neu.jpg"	"disgust"	1	"nose"	1	NA	131	608	1	0	2
2	34	"C:\Hannah's FYP\Black18_neu.jpg"	"garbage"	1	"nose"	1	NA	131	664	1	0	2
2	35	"C:\Hannah's FYP\White11_neu.jpg"	"vomit"	2	"eyes"	1	NA	221	325	2	1	2
2	36	"C:\Hannah's FYP\White14_neu.jpg"	"pest"	2	"eyes"	1	NA	221	566	1	0	2
2	37	"C:\Hannah's FYP\White7_neu.jpg"	"joy"	2	"forehead"	2	NA	212	560	2	0	2
2	38	"C:\Hannah's FYP\Black6_neu.jpg"	"vomit"	1	"forehead"	1	NA	111	467	1	0	2
2	39	"C:\Hannah's FYP\White14_neu.jpg"	"despair"	2	"eyes"	1	NA	221	406	1	0	2
2	40	"C:\Hannah's FYP\White8_neu.jpg"	"romance"	2	"forehead"	2	NA	212	63	2	0	2
2	41	"C:\Hannah's FYP\White7_neu.jpg"	"despair"	2	"forehead"	1	NA	211	167	1	0	2
2	42	"C:\Hannah's FYP\Black8_neu.jpg"	"cockroach"	1	"forehead"	1	NA	111	328	2	1	2
2	43	"C:\Hannah's FYP\White16_neu.jpg"	"garbage"	2	"eyes"	1	NA	221	500	1	0	2
2	44	"C:\Hannah's FYP\White18_neu.jpg"	"pest"	2	"nose"	1	NA	231	461	1	0	2
2	45	"C:\Hannah's FYP\Black21_neu.jpg"	"smile"	1	"nose"	2	NA	132	264	1	1	2
2	46	"C:\Hannah's FYP\White2_neu.jpg"	"despair"	2	"forehead"	1	NA	211	544	1	0	2
2	47	"C:\Hannah's FYP\White12_neu.jpg"	"success"	2	"eyes"	2	NA	222	593	2	0	2
2	48	"C:\Hannah's FYP\Black10_neu.jpg"	"vomit"	1	"eyes"	1	NA	121	306	1	0	2
2	49	"C:\Hannah's FYP\Black20_neu.jpg"	"despair"	1	"nose"	1	NA	131	171	1	0	2
2	50	"C:\Hannah's FYP\Black20_neu.jpg"	"love"	1	"nose"	2	NA	132	153	1	1	2
2	51	"C:\Hannah's FYP\Black24_neu.jpg"	"despair"	1	"nose"	1	NA	131	170	1	0	2
2	52	"C:\Hannah's FYP\Black11_neu.jpg"	"cockroach"	1	"eyes"	1	NA	121	557	1	0	2
2	53	"C:\Hannah's FYP\Black23_neu.jpg"	"love"	1	"nose"	2	NA	132	213	1	1	2
2	54	"C:\Hannah's FYP\White4_neu.jpg"	"beauty"	2	"forehead"	2	NA	212	214	2	0	2
2	55	"C:\Hannah's FYP\Black12_neu.jpg"	"poison"	1	"eyes"	1	NA	121	560	1	0	2
2	56	"C:\Hannah's FYP\Black17_neu.jpg"	"beauty"	1	"nose"	2	NA	132	360	1	1	2
2	57	"C:\Hannah's FYP\White23_neu.jpg"	"beauty"	2	"nose"	2	NA	232	527	2	0	2
2	58	"C:\Hannah's FYP\White10_neu.jpg"	"joy"	2	"eyes"	2	NA	222	611	2	0	2
2	59	"C:\Hannah's FYP\Black11_neu.jpg"	"romance"	1	"eyes"	2	NA	122	403	2	0	2
2	60	"C:\Hannah's FYP\White24_neu.jpg"	"poison"	2	"nose"	1	NA	231	364	1	0	2
2	61	"C:\Hannah's FYP\White2_neu.jpg"	"love"	2	"forehead"	2	NA	212	327	1	1	2
2	62	"C:\Hannah's FYP\White8_neu.jpg"	"poison"	2	"forehead"	1	NA	211	148	2	1	2
2	63	"C:\Hannah's FYP\Black23_neu.jpg"	"pest"	1	"nose"	1	NA	131	317	1	0	2
2	64	"C:\Hannah's FYP\Black14_neu.jpg"	"pest"	1	"eyes"	1	NA	121	554	1	0	2
2	65	"C:\Hannah's FYP\White23_neu.jpg"	"disgust"	2	"nose"	1	NA	231	593	1	0	2
2	66	"C:\Hannah's FYP\White6_neu.jpg"	"garbage"	2	"forehead"	1	NA	211	649	1	0	2
2	67	"C:\Hannah's FYP\White16_neu.jpg"	"paradise"	2	"eyes"	2	NA	222	616	2	0	2
2	68	"C:\Hannah's FYP\White18_neu.jpg"	"paradise"	2	"nose"	2	NA	232	605	2	0	2
2	69	"C:\Hannah's FYP\Black13_neu.jpg"	"smile"	1	"eyes"	2	NA	122	309	1	1	2
2	70	"C:\Hannah's FYP\Black5_neu.jpg"	"pest"	1	"forehead"	1	NA	111	298	2	1	2
2	71	"C:\Hannah's FYP\White13_neu.jpg"	"sewage"	2	"eyes"	1	NA	221	1032	1	0	2
2	72	"C:\Hannah's FYP\Black20_neu.jpg"	"success"	1	"nose"	2	NA	132	226	1	1	2
2	73	"C:\Hannah's FYP\White7_neu.jpg"	"vacation"	2	"forehead"	2	NA	212	723	2	0	2
2	74	"C:\Hannah's FYP\Black11_neu.jpg"	"sewage"	1	"eyes"	1	NA	121	406	2	1	2
2	75	"C:\Hannah's FYP\White18_neu.jpg"	"garbage"	2	"nose"	1	NA	231	244	1	0	2
2	76	"C:\Hannah's FYP\Black4_neu.jpg"	"poison"	1	"forehead"	1	NA	111	220	2	1	2
2	77	"C:\Hannah's FYP\Black3_neu.jpg"	"disgust"	1	"forehead"	1	NA	111	859	1	0	2
2	78	"C:\Hannah's FYP\Black16_neu.jpg"	"love"	1	"eyes"	2	NA	122	338	1	1	2
2	79	"C:\Hannah's FYP\White21_neu.jpg"	"success"	2	"nose"	2	NA	232	234	1	1	2
2	80	"C:\Hannah's FYP\White20_neu.jpg"	"beauty"	2	"nose"	2	NA	232	494	2	0	2
2	81	"C:\Hannah's FYP\White24_neu.jpg"	"romance"	2	"nose"	2	NA	232	755	2	0	2
2	82	"C:\Hannah's FYP\White12_neu.jpg"	"garbage"	2	"eyes"	1	NA	221	565	1	0	2
2	83	"C:\Hannah's FYP\White4_neu.jpg"	"garbage"	2	"forehead"	1	NA	211	127	2	1	2
2	84	"C:\Hannah's FYP\Black24_neu.jpg"	"vacation"	1	"nose"	2	NA	132	210	1	1	2
2	85	"C:\Hannah's FYP\White10_neu.jpg"	"romance"	2	"eyes"	2	NA	222	251	2	0	2
2	86	"C:\Hannah's FYP\White22_neu.jpg"	"sewage"	2	"nose"	1	NA	231	66	2	1	2
2	87	"C:\Hannah's FYP\White5_neu.jpg"	"vomit"	2	"forehead"	1	NA	211	290	2	1	2
2	88	"C:\Hannah's FYP\White11_neu.jpg"	"love"	2	"eyes"	2	NA	222	584	2	0	2
2	89	"C:\Hannah's FYP\Black3_neu.jpg"	"smile"	1	"forehead"	2	NA	112	327	1	1	2
2	90	"C:\Hannah's FYP\Black5_neu.jpg"	"romance"	1	"forehead"	2	NA	112	508	2	0	2
2	91	"C:\Hannah's FYP\White11_neu.jpg"	"paradise"	2	"eyes"	2	NA	222	408	2	0	2
2	92	"C:\Hannah's FYP\Black14_neu.jpg"	"beauty"	1	"eyes"	2	NA	122	369	2	0	2
2	93	"C:\Hannah's FYP\Black9_neu.jpg"	"love"	1	"eyes"	2	NA	122	220	2	0	2
2	94	"C:\Hannah's FYP\White2_neu.jpg"	"pest"	2	"forehead"	1	NA	211	245	2	1	2
2	95	"C:\Hannah's FYP\Black5_neu.jpg"	"poison"	1	"forehead"	1	NA	111	389	2	1	2
2	96	"C:\Hannah's FYP\White4_neu.jpg"	"disgust"	2	"forehead"	1	NA	211	222	2	1	2
2	97	"C:\Hannah's FYP\Black2_neu.jpg"	"paradise"	1	"forehead"	2	NA	112	0	0	1	2
2	98	"C:\Hannah's FYP\Black7_neu.jpg"	"sewage"	1	"forehead"	1	NA	111	438	1	0	2
2	99	"C:\Hannah's FYP\White3_neu.jpg"	"cockroach"	2	"forehead"	1	NA	211	302	2	1	2
2	100	"C:\Hannah's FYP\White15_neu.jpg"	"disgust"	2	"eyes"	1	NA	221	523	1	0	2
2	101	"C:\Hannah's FYP\Black23_neu.jpg"	"beauty"	1	"nose"	2	NA	132	460	1	1	2
2	102	"C:\Hannah's FYP\Black10_neu.jpg"	"disgust"	1	"eyes"	1	NA	121	331	2	1	2
2	103	"C:\Hannah's FYP\White17_neu.jpg"	"vacation"	2	"nose"	2	NA	232	439	1	1	2
2	104	"C:\Hannah's FYP\Black1_neu.jpg"	"cockroach"	1	"forehead"	1	NA	111	567	1	0	2
2	105	"C:\Hannah's FYP\Black15_neu.jpg"	"romance"	1	"eyes"	2	NA	122	553	1	1	2
2	106	"C:\Hannah's FYP\White21_neu.jpg"	"vomit"	2	"nose"	1	NA	231	584	1	0	2
2	107	"C:\Hannah's FYP\White9_neu.jpg"	"beauty"	2	"eyes"	2	NA	222	769	2	0	2
2	108	"C:\Hannah's FYP\Black15_neu.jpg"	"despair"	1	"eyes"	1	NA	121	458	1	0	2
2	109	"C:\Hannah's FYP\White24_neu.jpg"	"pest"	2	"nose"	1	NA	231	360	1	0	2
2	110	"C:\Hannah's FYP\Black9_neu.jpg"	"smile"	1	"eyes"	2	NA	122	396	2	0	2
2	111	"C:\Hannah's FYP\White8_neu.jpg"	"success"	2	"forehead"	2	NA	212	373	2	0	2
2	112	"C:\Hannah's FYP\White2_neu.jpg"	"vacation"	2	"forehead"	2	NA	212	616	2	0	2
2	113	"C:\Hannah's FYP\White19_neu.jpg"	"despair"	2	"nose"	1	NA	231	564	1	0	2
2	114	"C:\Hannah's FYP\White22_neu.jpg"	"smile"	2	"nose"	2	NA	232	383	2	0	2
2	115	"C:\Hannah's FYP\White13_neu.jpg"	"smile"	2	"eyes"	2	NA	222	569	2	0	2
2	116	"C:\Hannah's FYP\White10_neu.jpg"	"pest"	2	"eyes"	1	NA	221	594	1	0	2
2	117	"C:\Hannah's FYP\White19_neu.jpg"	"disgust"	2	"nose"	1	NA	231	472	1	0	2
2	118	"C:\Hannah's FYP\Black16_neu.jpg"	"disgust"	1	"eyes"	1	NA	121	263	1	0	2
2	119	"C:\Hannah's FYP\White23_neu.jpg"	"despair"	2	"nose"	1	NA	231	378	1	0	2
2	120	"C:\Hannah's FYP\Black16_neu.jpg"	"success"	1	"eyes"	2	NA	122	157	1	1	2
2	121	"C:\Hannah's FYP\Black12_neu.jpg"	"beauty"	1	"eyes"	2	NA	122	744	2	0	2
2	122	"C:\Hannah's FYP\Black6_neu.jpg"	"despair"	1	"forehead"	1	NA	111	235	1	0	2
2	123	"C:\Hannah's FYP\White10_neu.jpg"	"sewage"	2	"eyes"	1	NA	221	427	1	0	2
2	124	"C:\Hannah's FYP\White15_neu.jpg"	"poison"	2	"eyes"	1	NA	221	884	1	0	2
2	125	"C:\Hannah's FYP\Black22_neu.jpg"	"success"	1	"nose"	2	NA	132	582	2	0	2
2	126	"C:\Hannah's FYP\Black13_neu.jpg"	"sewage"	1	"eyes"	1	NA	121	456	1	0	2
2	127	"C:\Hannah's FYP\White1_neu.jpg"	"sewage"	2	"forehead"	1	NA	211	222	2	1	2
2	128	"C:\Hannah's FYP\White17_neu.jpg"	"sewage"	2	"nose"	1	NA	231	279	1	0	2
2	129	"C:\Hannah's FYP\White5_neu.jpg"	"disgust"	2	"forehead"	1	NA	211	742	1	0	2
2	130	"C:\Hannah's FYP\White20_neu.jpg"	"cockroach"	2	"nose"	1	NA	231	325	1	0	2
2	131	"C:\Hannah's FYP\Black10_neu.jpg"	"joy"	1	"eyes"	2	NA	122	249	1	1	2
2	132	"C:\Hannah's FYP\Black21_neu.jpg"	"poison"	1	"nose"	1	NA	131	222	1	0	2
2	133	"C:\Hannah's FYP\Black14_neu.jpg"	"joy"	1	"eyes"	2	NA	122	903	2	0	2
2	134	"C:\Hannah's FYP\Black17_neu.jpg"	"vacation"	1	"nose"	2	NA	132	336	1	1	2
2	135	"C:\Hannah's FYP\Black2_neu.jpg"	"vomit"	1	"forehead"	1	NA	111	908	2	1	2
2	136	"C:\Hannah's FYP\Black7_neu.jpg"	"garbage"	1	"forehead"	1	NA	111	285	1	0	2
2	137	"C:\Hannah's FYP\Black7_neu.jpg"	"paradise"	1	"forehead"	2	NA	112	681	2	0	2
2	138	"C:\Hannah's FYP\White8_neu.jpg"	"pest"	2	"forehead"	1	NA	211	278	2	1	2
2	139	"C:\Hannah's FYP\White12_neu.jpg"	"cockroach"	2	"eyes"	1	NA	221	533	1	0	2
2	140	"C:\Hannah's FYP\Black1_neu.jpg"	"success"	1	"forehead"	2	NA	112	1049	2	0	2
2	141	"C:\Hannah's FYP\Black4_neu.jpg"	"garbage"	1	"forehead"	1	NA	111	311	2	1	2
2	142	"C:\Hannah's FYP\White12_neu.jpg"	"smile"	2	"eyes"	2	NA	222	284	1	1	2
2	143	"C:\Hannah's FYP\White6_neu.jpg"	"smile"	2	"forehead"	2	NA	212	642	2	0	2
2	144	"C:\Hannah's FYP\Black13_neu.jpg"	"paradise"	1	"eyes"	2	NA	122	273	1	1	2
2	145	"C:\Hannah's FYP\Black7_neu.jpg"	"love"	1	"forehead"	2	NA	112	621	2	0	2
2	146	"C:\Hannah's FYP\White17_neu.jpg"	"success"	2	"nose"	2	NA	232	213	1	1	2
2	147	"C:\Hannah's FYP\White20_neu.jpg"	"vomit"	2	"nose"	1	NA	231	291	1	0	2
2	148	"C:\Hannah's FYP\Black11_neu.jpg"	"success"	1	"eyes"	2	NA	122	521	2	0	2
2	149	"C:\Hannah's FYP\Black23_neu.jpg"	"disgust"	1	"nose"	1	NA	131	202	1	0	2
2	150	"C:\Hannah's FYP\White6_neu.jpg"	"cockroach"	2	"forehead"	1	NA	211	547	1	0	2
2	151	"C:\Hannah's FYP\White24_neu.jpg"	"vacation"	2	"nose"	2	NA	232	319	1	1	2
2	152	"C:\Hannah's FYP\Black1_neu.jpg"	"sewage"	1	"forehead"	1	NA	111	587	1	0	2
2	153	"C:\Hannah's FYP\White21_neu.jpg"	"cockroach"	2	"nose"	1	NA	231	153	1	0	2
2	154	"C:\Hannah's FYP\Black19_neu.jpg"	"paradise"	1	"nose"	2	NA	132	308	2	0	2
2	155	"C:\Hannah's FYP\Black24_neu.jpg"	"paradise"	1	"nose"	2	NA	132	311	2	0	2
2	156	"C:\Hannah's FYP\Black2_neu.jpg"	"despair"	1	"forehead"	1	NA	111	349	2	1	2
2	157	"C:\Hannah's FYP\Black18_neu.jpg"	"smile"	1	"nose"	2	NA	132	240	1	1	2
2	158	"C:\Hannah's FYP\Black5_neu.jpg"	"success"	1	"forehead"	2	NA	112	304	2	0	2
2	159	"C:\Hannah's FYP\Black6_neu.jpg"	"joy"	1	"forehead"	2	NA	112	270	2	0	2
2	160	"C:\Hannah's FYP\White9_neu.jpg"	"despair"	2	"eyes"	1	NA	221	156	2	1	2
2	161	"C:\Hannah's FYP\White22_neu.jpg"	"paradise"	2	"nose"	2	NA	232	320	2	0	2
2	162	"C:\Hannah's FYP\Black8_neu.jpg"	"disgust"	1	"forehead"	1	NA	111	826	1	0	2
2	163	"C:\Hannah's FYP\White15_neu.jpg"	"success"	2	"eyes"	2	NA	222	193	1	1	2
2	164	"C:\Hannah's FYP\White4_neu.jpg"	"romance"	2	"forehead"	2	NA	212	292	2	0	2
2	165	"C:\Hannah's FYP\White1_neu.jpg"	"vomit"	2	"forehead"	1	NA	211	209	2	1	2
2	166	"C:\Hannah's FYP\White18_neu.jpg"	"love"	2	"nose"	2	NA	232	264	1	1	2
2	167	"C:\Hannah's FYP\White6_neu.jpg"	"paradise"	2	"forehead"	2	NA	212	495	2	0	2
2	168	"C:\Hannah's FYP\White14_neu.jpg"	"love"	2	"eyes"	2	NA	222	257	2	0	2
2	169	"C:\Hannah's FYP\Black3_neu.jpg"	"pest"	1	"forehead"	1	NA	111	551	1	0	2
